Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	PKN53458.1	GCA_002840555.1	+	190258	190587	-585	-256	0	PKN53459.1	carboxymuconolactone decarboxylase family protein	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-13
Type	PKN53458.1	GCA_002840555.1	+	189771	190001	1	231	54	PKN53458.1	RNA-binding protein	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-13
Type	PKN53458.1	GCA_002840555.1	+	189246	189452	550	756	11	PKN53457.1	cold-shock protein	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-13
Type	PKN53458.1	GCA_002840555.1	-	187836	189062	940	2166	0	PKN53456.1	coproporphyrinogen III oxidase	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-13
Type	PKN53458.1	GCA_002840555.1	-	185977	187773	2229	4025	0	PKN53455.1	elongation factor 4	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-13
Type	PKN53458.1	GCA_002840555.1	-	185236	185910	4092	4766	0	PKN53454.1	adenylate kinase	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-13

Type	TAK21487.1	GCA_004297775.1	+	57991	59526	-4361	-2826	0	TAK21491.1	carboxypeptidase M32	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TAK21487.1	GCA_004297775.1	+	57515	57994	-2829	-2350	0	TAK21490.1	hypothetical protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TAK21487.1	GCA_004297775.1	-	56342	57484	-2319	-1177	0	TAK21489.1	galactonate dehydratase	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TAK21487.1	GCA_004297775.1	+	55240	56418	-1253	-75	0	TAK21488.1	Ldh family oxidoreductase	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TAK21487.1	GCA_004297775.1	+	54865	55164	1	300	54	TAK21487.1	KH domain-containing protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TAK21487.1	GCA_004297775.1	-	54347	54862	303	818	0	TAK21486.1	redoxin domain-containing protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TAK21487.1	GCA_004297775.1	-	53806	54345	820	1359	0	TAK21485.1	ATP-binding protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TAK21487.1	GCA_004297775.1	+	52815	53807	1358	2350	0	TAK21484.1	C-terminal binding protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TAK21487.1	GCA_004297775.1	+	52323	52799	2366	2842	0	TAK21483.1	MarR family transcriptional regulator	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium

Type	KAA0243134.1	GCA_008363275.1	+	8221	8910	-2437	-1748	0	KAA0243138.1	DNA-binding response regulator	Bacteria	Chlorobiota	Chlorobiota_na	Chlorobiota_na_na	Chlorobiota	Chlorobiota bacterium
Type	KAA0243134.1	GCA_008363275.1	+	7467	8063	-1590	-994	0	KAA0243137.1	hypothetical protein	Bacteria	Chlorobiota	Chlorobiota_na	Chlorobiota_na_na	Chlorobiota	Chlorobiota bacterium
Type	KAA0243134.1	GCA_008363275.1	+	7091	7396	-923	-618	0	KAA0243136.1	hypothetical protein	Bacteria	Chlorobiota	Chlorobiota_na	Chlorobiota_na_na	Chlorobiota	Chlorobiota bacterium
Type	KAA0243134.1	GCA_008363275.1	+	6477	6767	-294	-4	0	KAA0243135.1	hypothetical protein	Bacteria	Chlorobiota	Chlorobiota_na	Chlorobiota_na_na	Chlorobiota	Chlorobiota bacterium
Type	KAA0243134.1	GCA_008363275.1	+	6239	6472	1	234	54	KAA0243134.1	KH domain-containing protein	Bacteria	Chlorobiota	Chlorobiota_na	Chlorobiota_na_na	Chlorobiota	Chlorobiota bacterium
Type	KAA0243134.1	GCA_008363275.1	+	5666	6064	409	807	0	KAA0243133.1	hypothetical protein	Bacteria	Chlorobiota	Chlorobiota_na	Chlorobiota_na_na	Chlorobiota	Chlorobiota bacterium
Type	KAA0243134.1	GCA_008363275.1	+	4864	5355	1118	1609	13	KAA0243132.1	hypothetical protein	Bacteria	Chlorobiota	Chlorobiota_na	Chlorobiota_na_na	Chlorobiota	Chlorobiota bacterium
Type	KAA0243134.1	GCA_008363275.1	+	4284	4844	1629	2189	13	KAA0243131.1	hypothetical protein	Bacteria	Chlorobiota	Chlorobiota_na	Chlorobiota_na_na	Chlorobiota	Chlorobiota bacterium
Type	KAA0243134.1	GCA_008363275.1	+	3638	4258	2215	2835	0	KAA0243130.1	hypothetical protein	Bacteria	Chlorobiota	Chlorobiota_na	Chlorobiota_na_na	Chlorobiota	Chlorobiota bacterium

Type	RJR47606.1	GCA_003599615.1	-	13216	13458	-4281	-4039	0	RJR47610.1	hypothetical protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	12750	12959	-3782	-3573	0	RJR47609.1	hypothetical protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	10273	12696	-3519	-1096	33	RJR47608.1	ATP-dependent protease	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	9440	10276	-1099	-263	0	RJR47607.1	universal stress protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	8940	9176	1	237	54	RJR47606.1	KH domain-containing protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	8548	8823	354	629	0	RJR47605.1	hypothetical protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	8062	8394	783	1115	0	RJR47604.1	hypothetical protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	5592	8060	1117	3585	0	RJR47603.1	cation-translocating P-type ATPase	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	-	4743	5450	3727	4434	0	RJR47602.1	cytochrome b5	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium

Type	WP_020370739.1	GCF_000454725.1	+	98693	100120	-3348	-1921	0	WP_020370743.1	DNA gyrase subunit A	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Chlamydia	Chlamydia ibidis
Type	WP_020370739.1	GCF_000454725.1	+	98301	98591	-1819	-1529	0	WP_020370742.1	hypothetical protein	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Chlamydia	Chlamydia ibidis
Type	WP_020370739.1	GCF_000454725.1	+	97980	98300	-1528	-1208	0	WP_020370741.1	hypothetical protein	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Chlamydia	Chlamydia ibidis
Type	WP_020370739.1	GCF_000454725.1	+	96906	97856	-1084	-134	0	WP_021119531.1	RluA family pseudouridine synthase	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Chlamydia	Chlamydia ibidis
Type	WP_020370739.1	GCF_000454725.1	+	96535	96771	1	237	54	WP_020370739.1	KH domain-containing protein	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Chlamydia	Chlamydia ibidis
Type	WP_020370739.1	GCF_000454725.1	+	95079	95888	884	1693	0	WP_020370738.1	3-deoxy-8-phosphooctulonate synthase	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Chlamydia	Chlamydia ibidis
Type	WP_020370739.1	GCF_000454725.1	+	94600	95082	1690	2172	0	WP_020370737.1	DUF1137 domain-containing protein	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Chlamydia	Chlamydia ibidis
Type	WP_020370739.1	GCF_000454725.1	+	93871	94593	2179	2901	27	WP_020370736.1	LPS export ABC transporter ATP-binding protein	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Chlamydia	Chlamydia ibidis
Type	WP_020370739.1	GCF_000454725.1	-	93682	93861	2911	3090	0	WP_020370735.1	hypothetical protein	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Chlamydia	Chlamydia ibidis

Type	CDE95132.1	GCA_000437895.1	+	39765	40838	-5023	-3950	0	CDE95128.1	unknown	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridium	Clostridium sp. CAG:914
Type	CDE95132.1	GCA_000437895.1	+	40859	42541	-3929	-2247	0	CDE95129.1	putative lipid A export ATP-binding/permease protein MsbA	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridium	Clostridium sp. CAG:914
Type	CDE95132.1	GCA_000437895.1	+	42916	44421	-1872	-367	0	CDE95130.1	transglutaminase domain protein	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridium	Clostridium sp. CAG:914
Type	CDE95132.1	GCA_000437895.1	+	44517	44789	-271	1	50	CDE95131.1	30S ribosomal protein S16	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridium	Clostridium sp. CAG:914
Type	CDE95132.1	GCA_000437895.1	+	44789	45037	1	249	54	CDE95132.1	uPF0109 protein HMPREF9402_2339	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridium	Clostridium sp. CAG:914
Type	CDE95132.1	GCA_000437895.1	+	45243	45602	455	814	0	CDE95133.1	putative uncharacterized protein	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridium	Clostridium sp. CAG:914
Type	CDE95132.1	GCA_000437895.1	+	46237	47481	1449	2693	22	CDE95134.1	cell division protein ftsA	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridium	Clostridium sp. CAG:914
Type	CDE95132.1	GCA_000437895.1	+	47481	48557	2693	3769	0	CDE95135.1	cell division protein FtsZ	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridium	Clostridium sp. CAG:914
Type	CDE95132.1	GCA_000437895.1	+	48712	49611	3924	4823	0	CDE95136.1	unknown	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridium	Clostridium sp. CAG:914

Type	PJE67290.1	GCA_002793695.1	+	4014	4214	-1449	-1249	0	PJE67294.1	50S ribosomal protein L32	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
Type	PJE67290.1	GCA_002793695.1	+	3649	4017	-1252	-884	6	PJE67293.1	transcription antitermination factor NusB	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
Type	PJE67290.1	GCA_002793695.1	+	2969	3652	-887	-204	5	PJE67292.1	ribonuclease III	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
Type	PJE67290.1	GCA_002793695.1	+	2761	2979	-214	4	50	PJE67291.1	30S ribosomal protein S16	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
Type	PJE67290.1	GCA_002793695.1	+	2528	2764	1	237	54	PJE67290.1	RNA-binding protein	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
Type	PJE67290.1	GCA_002793695.1	-	1833	2531	234	932	4	PJE67289.1	hypothetical protein	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
Type	PJE67290.1	GCA_002793695.1	-	1303	1830	935	1462	0	PJE67288.1	hypothetical protein	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
Type	PJE67290.1	GCA_002793695.1	-	283	1302	1463	2482	-1	COU95_03200	pseudogene	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
Type	PJE67290.1	GCA_002793695.1	-	1	286	2479	2764	0	PJE67287.1	hypothetical protein	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9

Type	AMB98951.1	GCF_001543245.1	+	576069	576401	-3257	-2925	52	WP_067977885.1	putative DNA-binding protein	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
Type	AMB98951.1	GCF_001543245.1	+	574609	576057	-2913	-1465	51	WP_067977883.1	signal recognition particle protein	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
Type	AMB98951.1	GCF_001543245.1	+	573522	574589	-1445	-378	0	WP_067977880.1	zinc ribbon domain-containing protein	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
Type	AMB98951.1	GCF_001543245.1	+	573155	573427	-283	-11	50	WP_067977878.1	30S ribosomal protein S16	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
Type	AMB98951.1	GCF_001543245.1	+	572898	573143	1	246	49	WP_067977875.1	KH domain-containing protein	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
Type	AMB98951.1	GCF_001543245.1	+	571802	572710	434	1342	0	WP_067977873.1	hypothetical protein	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
Type	AMB98951.1	GCF_001543245.1	+	571278	571790	1354	1866	48	WP_067977871.1	ribosome maturation factor RimM	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
Type	AMB98951.1	GCF_001543245.1	+	570535	571278	1866	2609	47	WP_067977869.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
Type	AMB98951.1	GCF_001543245.1	+	570034	570384	2760	3110	46	WP_067977867.1	50S ribosomal protein L19	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis

Type	PYQ11329.1	GCA_003222305.1	+	25554	26168	-3632	-3018	0	PYQ11333.1	riboflavin synthase	Bacteria	Acidobacteriota	Acidobacteriota_na	Acidobacteriota_na_na	Acidobacteriota	Acidobacteriota bacterium
Type	PYQ11329.1	GCA_003222305.1	+	24259	25548	-3012	-1723	0	PYQ11332.1	bifunctional 3%2C4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	Bacteria	Acidobacteriota	Acidobacteriota_na	Acidobacteriota_na_na	Acidobacteriota	Acidobacteriota bacterium
Type	PYQ11329.1	GCA_003222305.1	+	22840	24168	-1632	-304	51	PYQ11331.1	signal recognition particle protein	Bacteria	Acidobacteriota	Acidobacteriota_na	Acidobacteriota_na_na	Acidobacteriota	Acidobacteriota bacterium
Type	PYQ11329.1	GCA_003222305.1	+	22548	22793	-257	-12	50	PYQ11330.1	30S ribosomal protein S16	Bacteria	Acidobacteriota	Acidobacteriota_na	Acidobacteriota_na_na	Acidobacteriota	Acidobacteriota bacterium
Type	PYQ11329.1	GCA_003222305.1	+	22284	22535	1	252	54	PYQ11329.1	RNA-binding protein	Bacteria	Acidobacteriota	Acidobacteriota_na	Acidobacteriota_na_na	Acidobacteriota	Acidobacteriota bacterium
Type	PYQ11329.1	GCA_003222305.1	+	21733	22281	255	803	48	PYQ11328.1	16S rRNA processing protein RimM	Bacteria	Acidobacteriota	Acidobacteriota_na	Acidobacteriota_na_na	Acidobacteriota	Acidobacteriota bacterium
Type	PYQ11329.1	GCA_003222305.1	+	21036	21743	793	1500	47	PYQ11327.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Acidobacteriota	Acidobacteriota_na	Acidobacteriota_na_na	Acidobacteriota	Acidobacteriota bacterium
Type	PYQ11329.1	GCA_003222305.1	+	20691	20985	1551	1845	-1	DMH00_08540	pseudogene	Bacteria	Acidobacteriota	Acidobacteriota_na	Acidobacteriota_na_na	Acidobacteriota	Acidobacteriota bacterium
Type	PYQ11329.1	GCA_003222305.1	+	20064	20684	1852	2472	29	PYQ11326.1	ribonuclease HII	Bacteria	Acidobacteriota	Acidobacteriota_na	Acidobacteriota_na_na	Acidobacteriota	Acidobacteriota bacterium

Type	WP_021939060.1	GCF_003482105.1	+	217208	218137	-2995	-2066	0	WP_243104767.1	bifunctional riboflavin kinase/FAD synthetase	Bacteria	Bacillota	Clostridia	Lachnospirales	Coprococcus	Coprococcus sp. OM04-5BH
Type	WP_021939060.1	GCF_003482105.1	+	216800	217156	-2014	-1658	52	WP_118694622.1	putative DNA-binding protein	Bacteria	Bacillota	Clostridia	Lachnospirales	Coprococcus	Coprococcus sp. OM04-5BH
Type	WP_021939060.1	GCF_003482105.1	+	215445	216788	-1646	-303	51	WP_021939058.1	signal recognition particle protein	Bacteria	Bacillota	Clostridia	Lachnospirales	Coprococcus	Coprococcus sp. OM04-5BH
Type	WP_021939060.1	GCF_003482105.1	+	215162	215407	-265	-20	50	WP_021939059.1	30S ribosomal protein S16	Bacteria	Bacillota	Clostridia	Lachnospirales	Coprococcus	Coprococcus sp. OM04-5BH
Type	WP_021939060.1	GCF_003482105.1	+	214914	215141	1	228	54	WP_021939060.1	KH domain-containing protein	Bacteria	Bacillota	Clostridia	Lachnospirales	Coprococcus	Coprococcus sp. OM04-5BH
Type	WP_021939060.1	GCF_003482105.1	+	214311	214817	325	831	48	WP_021939061.1	ribosome maturation factor RimM	Bacteria	Bacillota	Clostridia	Lachnospirales	Coprococcus	Coprococcus sp. OM04-5BH
Type	WP_021939060.1	GCF_003482105.1	+	213581	214297	845	1561	47	WP_118694621.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Bacillota	Clostridia	Lachnospirales	Coprococcus	Coprococcus sp. OM04-5BH
Type	WP_021939060.1	GCF_003482105.1	+	212755	213414	1728	2387	0	WP_147361016.1	hypothetical protein	Bacteria	Bacillota	Clostridia	Lachnospirales	Coprococcus	Coprococcus sp. OM04-5BH
Type	WP_021939060.1	GCF_003482105.1	+	211866	212600	2542	3276	41	WP_118694619.1	response regulator transcription factor	Bacteria	Bacillota	Clostridia	Lachnospirales	Coprococcus	Coprococcus sp. OM04-5BH

Type	WP_023387859.1	GCF_000495435.3	+	73928	74830	-2984	-2082	51	WP_023387855.1	signal recognition particle-docking protein FtsY	Bacteria	Bacillota	Clostridia	Eubacteriales	Youngiibacter	Youngiibacter fragilis
Type	WP_023387859.1	GCF_000495435.3	+	73520	73822	-1976	-1674	-1	T472_RS03235	pseudogene	Bacteria	Bacillota	Clostridia	Eubacteriales	Youngiibacter	Youngiibacter fragilis
Type	WP_023387859.1	GCF_000495435.3	+	72135	73478	-1632	-289	51	WP_023387857.1	signal recognition particle protein	Bacteria	Bacillota	Clostridia	Eubacteriales	Youngiibacter	Youngiibacter fragilis
Type	WP_023387859.1	GCF_000495435.3	+	71862	72107	-261	-16	50	WP_023387858.1	30S ribosomal protein S16	Bacteria	Bacillota	Clostridia	Eubacteriales	Youngiibacter	Youngiibacter fragilis
Type	WP_023387859.1	GCF_000495435.3	+	71618	71845	1	228	54	WP_023387859.1	KH domain-containing protein	Bacteria	Bacillota	Clostridia	Eubacteriales	Youngiibacter	Youngiibacter fragilis
Type	WP_023387859.1	GCF_000495435.3	+	71066	71563	283	780	48	WP_023387860.1	ribosome maturation factor RimM	Bacteria	Bacillota	Clostridia	Eubacteriales	Youngiibacter	Youngiibacter fragilis
Type	WP_023387859.1	GCF_000495435.3	+	70354	71076	770	1492	47	WP_023387861.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Bacillota	Clostridia	Eubacteriales	Youngiibacter	Youngiibacter fragilis
Type	WP_023387859.1	GCF_000495435.3	+	69833	70180	1666	2013	46	WP_023387862.1	50S ribosomal protein L19	Bacteria	Bacillota	Clostridia	Eubacteriales	Youngiibacter	Youngiibacter fragilis
Type	WP_023387859.1	GCF_000495435.3	+	68902	69768	2078	2944	28	WP_023387863.1	ribosome biogenesis GTPase YlqF	Bacteria	Bacillota	Clostridia	Eubacteriales	Youngiibacter	Youngiibacter fragilis

Type	WP_059350745.1	GCF_001516895.1	+	78765	79751	-3150	-2164	51	WP_059282574.1	signal recognition particle-docking protein FtsY	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus coahuilensis
Type	WP_059350745.1	GCF_001516895.1	+	79852	80164	-2063	-1751	-1	Q75_RS06000	pseudogene	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus coahuilensis
Type	WP_059350745.1	GCF_001516895.1	+	80177	81520	-1738	-395	51	WP_059350744.1	signal recognition particle protein	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus coahuilensis
Type	WP_059350745.1	GCF_001516895.1	+	81635	81907	-280	-8	50	WP_059282575.1	30S ribosomal protein S16	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus coahuilensis
Type	WP_059350745.1	GCF_001516895.1	+	81916	82146	1	231	54	WP_059350745.1	KH domain-containing protein	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus coahuilensis
Type	WP_059350745.1	GCF_001516895.1	+	82253	82630	338	715	39	WP_059350746.1	YlqD family protein	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus coahuilensis
Type	WP_059350745.1	GCF_001516895.1	+	82643	83158	728	1243	48	WP_059350747.1	ribosome maturation factor RimM	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus coahuilensis
