Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	CAE79962.1	GCA_000196175.1	+	2026874	2027458	1692	2276	59	CAE79959.1	hypothetical protein	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrio	Bdellovibrio bacteriovorus HD100
Type	CAE79962.1	GCA_000196175.1	+	2026452	2026823	2327	2698	99	CAE79958.1	50S ribosomal protein L19	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrio	Bdellovibrio bacteriovorus HD100

Type	OGF52896.1	GCA_001778455.1	+	1984	2460	-3531	-3055	0	OGF52858.1	acetyl-CoA carboxylase%2C biotin carboxyl carrier protein	Bacteria	Candidatus Fraseribacteriota	Candidatus Fraseribacteriota_na	Candidatus Fraseribacteriota_na_na	Candidatus	Candidatus Fraserbacteria bacterium RBG_16_55_9
Type	OGF52896.1	GCA_001778455.1	+	2462	3754	-3053	-1761	0	OGF52859.1	acetyl-CoA carboxylase biotin carboxylase subunit	Bacteria	Candidatus Fraseribacteriota	Candidatus Fraseribacteriota_na	Candidatus Fraseribacteriota_na_na	Candidatus	Candidatus Fraserbacteria bacterium RBG_16_55_9
Type	OGF52896.1	GCA_001778455.1	+	3873	5146	-1642	-369	107	OGF52860.1	signal recognition particle protein	Bacteria	Candidatus Fraseribacteriota	Candidatus Fraseribacteriota_na	Candidatus Fraseribacteriota_na_na	Candidatus	Candidatus Fraserbacteria bacterium RBG_16_55_9
Type	OGF52896.1	GCA_001778455.1	+	5214	5492	-301	-23	109	OGF52861.1	30S ribosomal protein S16	Bacteria	Candidatus Fraseribacteriota	Candidatus Fraseribacteriota_na	Candidatus Fraseribacteriota_na_na	Candidatus	Candidatus Fraserbacteria bacterium RBG_16_55_9
Type	OGF52896.1	GCA_001778455.1	+	5516	5791	1	276	110	OGF52896.1	hypothetical protein	Bacteria	Candidatus Fraseribacteriota	Candidatus Fraseribacteriota_na	Candidatus Fraseribacteriota_na_na	Candidatus	Candidatus Fraserbacteria bacterium RBG_16_55_9
Type	OGF52896.1	GCA_001778455.1	+	5798	6473	283	958	-1	A2Z21_04150	pseudogene	Bacteria	Candidatus Fraseribacteriota	Candidatus Fraseribacteriota_na	Candidatus Fraseribacteriota_na_na	Candidatus	Candidatus Fraserbacteria bacterium RBG_16_55_9
Type	OGF52896.1	GCA_001778455.1	+	6473	7036	958	1521	59	OGF52862.1	hypothetical protein	Bacteria	Candidatus Fraseribacteriota	Candidatus Fraseribacteriota_na	Candidatus Fraseribacteriota_na_na	Candidatus	Candidatus Fraserbacteria bacterium RBG_16_55_9
Type	OGF52896.1	GCA_001778455.1	+	7095	7403	1580	1888	99	OGF52897.1	50S ribosomal protein L19	Bacteria	Candidatus Fraseribacteriota	Candidatus Fraseribacteriota_na	Candidatus Fraseribacteriota_na_na	Candidatus	Candidatus Fraserbacteria bacterium RBG_16_55_9
Type	OGF52896.1	GCA_001778455.1	+	7414	8205	1899	2690	95	OGF52863.1	signal peptidase I	Bacteria	Candidatus Fraseribacteriota	Candidatus Fraseribacteriota_na	Candidatus Fraseribacteriota_na_na	Candidatus	Candidatus Fraserbacteria bacterium RBG_16_55_9

Type	RJR47606.1	GCA_003599615.1	-	13216	13458	-4281	-4039	0	RJR47610.1	hypothetical protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	12750	12959	-3782	-3573	0	RJR47609.1	hypothetical protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	10273	12696	-3519	-1096	83	RJR47608.1	ATP-dependent protease	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	9440	10276	-1099	-263	0	RJR47607.1	universal stress protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	8940	9176	1	237	110	RJR47606.1	KH domain-containing protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	8548	8823	354	629	0	RJR47605.1	hypothetical protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	8062	8394	783	1115	0	RJR47604.1	hypothetical protein	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	+	5592	8060	1117	3585	0	RJR47603.1	cation-translocating P-type ATPase	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium
Type	RJR47606.1	GCA_003599615.1	-	4743	5450	3727	4434	0	RJR47602.1	cytochrome b5	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae bacterium

Type	OQB21461.1	GCA_002070185.1	+	17886	19289	-3967	-2564	0	OQB21465.1	Pectate lyase superfamily protein	Bacteria	Candidatus Sumerlaeota	Candidatus Sumerlaeota_na	Candidatus Sumerlaeota_na_na	candidate	candidate division BRC1 bacterium ADurb.Bin183
Type	OQB21461.1	GCA_002070185.1	+	17311	17805	-2483	-1989	102	OQB21464.1	putative DNA-binding protein	Bacteria	Candidatus Sumerlaeota	Candidatus Sumerlaeota_na	Candidatus Sumerlaeota_na_na	candidate	candidate division BRC1 bacterium ADurb.Bin183
Type	OQB21461.1	GCA_002070185.1	+	15897	17306	-1984	-575	107	OQB21463.1	Signal recognition particle protein	Bacteria	Candidatus Sumerlaeota	Candidatus Sumerlaeota_na	Candidatus Sumerlaeota_na_na	candidate	candidate division BRC1 bacterium ADurb.Bin183
Type	OQB21461.1	GCA_002070185.1	+	15495	15818	-496	-173	109	OQB21462.1	30S ribosomal protein S16	Bacteria	Candidatus Sumerlaeota	Candidatus Sumerlaeota_na	Candidatus Sumerlaeota_na_na	candidate	candidate division BRC1 bacterium ADurb.Bin183
Type	OQB21461.1	GCA_002070185.1	+	15088	15321	1	234	110	OQB21461.1	hypothetical protein	Bacteria	Candidatus Sumerlaeota	Candidatus Sumerlaeota_na	Candidatus Sumerlaeota_na_na	candidate	candidate division BRC1 bacterium ADurb.Bin183
Type	OQB21461.1	GCA_002070185.1	+	14519	15073	249	803	106	OQB21460.1	Ribosome maturation factor RimM	Bacteria	Candidatus Sumerlaeota	Candidatus Sumerlaeota_na	Candidatus Sumerlaeota_na_na	candidate	candidate division BRC1 bacterium ADurb.Bin183
Type	OQB21461.1	GCA_002070185.1	+	13771	14505	817	1551	100	OQB21459.1	tRNA (guanine-N(1)-)-methyltransferase	Bacteria	Candidatus Sumerlaeota	Candidatus Sumerlaeota_na	Candidatus Sumerlaeota_na_na	candidate	candidate division BRC1 bacterium ADurb.Bin183
Type	OQB21461.1	GCA_002070185.1	+	13207	13764	1558	2115	59	OQB21458.1	hypothetical protein	Bacteria	Candidatus Sumerlaeota	Candidatus Sumerlaeota_na	Candidatus Sumerlaeota_na_na	candidate	candidate division BRC1 bacterium ADurb.Bin183
Type	OQB21461.1	GCA_002070185.1	+	12738	13133	2189	2584	99	OQB21457.1	50S ribosomal protein L19	Bacteria	Candidatus Sumerlaeota	Candidatus Sumerlaeota_na	Candidatus Sumerlaeota_na_na	candidate	candidate division BRC1 bacterium ADurb.Bin183

Type	OQC43023.1	GCA_002071095.1	+	3113	4612	-4240	-2741	0	OQC43019.1	Serine/threonine-protein kinase pkn1	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium ADurb.Bin058
Type	OQC43023.1	GCA_002071095.1	-	5183	6193	-2170	-1160	0	OQC43020.1	hypothetical protein	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium ADurb.Bin058
Type	OQC43023.1	GCA_002071095.1	-	6186	6797	-1167	-556	0	OQC43021.1	hypothetical protein	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium ADurb.Bin058
Type	OQC43023.1	GCA_002071095.1	+	7085	7318	-268	-35	109	OQC43022.1	30S ribosomal protein S16	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium ADurb.Bin058
Type	OQC43023.1	GCA_002071095.1	+	7354	7593	1	240	110	OQC43023.1	hypothetical protein	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium ADurb.Bin058
Type	OQC43023.1	GCA_002071095.1	+	7614	8123	261	770	106	OQC43024.1	Ribosome maturation factor RimM	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium ADurb.Bin058
Type	OQC43023.1	GCA_002071095.1	+	8123	8866	770	1513	100	OQC43025.1	tRNA (guanine-N(1)-)-methyltransferase	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium ADurb.Bin058
Type	OQC43023.1	GCA_002071095.1	+	8859	9425	1506	2072	59	OQC43026.1	hypothetical protein	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium ADurb.Bin058
Type	OQC43023.1	GCA_002071095.1	+	9515	9910	2162	2557	99	OQC43027.1	50S ribosomal protein L19	Bacteria	Bacteria_na	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium ADurb.Bin058

Type	PID75101.1	GCA_002747825.1	+	9545	10012	-4213	-3746	0	PID75140.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	PID75101.1	GCA_002747825.1	+	10100	11848	-3658	-1910	0	PID75098.1	hypothetical protein	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	PID75101.1	GCA_002747825.1	+	12084	13439	-1674	-319	107	PID75099.1	signal recognition particle protein	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	PID75101.1	GCA_002747825.1	+	13511	13759	-247	1	109	PID75100.1	30S ribosomal protein S16	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	PID75101.1	GCA_002747825.1	+	13759	13989	1	231	110	PID75101.1	RNA-binding protein	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	PID75101.1	GCA_002747825.1	+	13996	14547	238	789	106	PID75102.1	16S rRNA processing protein RimM	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	PID75101.1	GCA_002747825.1	+	14558	15319	800	1561	100	PID75103.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	PID75101.1	GCA_002747825.1	+	15326	15898	1568	2140	59	PID75104.1	hypothetical protein	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	PID75101.1	GCA_002747825.1	+	16031	16384	2273	2626	99	PID75141.1	50S ribosomal protein L19	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium

Type	WP_029165374.1	GCF_000526375.1	+	244378	244710	-2567	-2235	0	WP_029165378.1	hypothetical protein	Bacteria	Synergistota	Synergistia	Synergistales	Aminiphilus	Aminiphilus circumscriptus
Type	WP_029165374.1	GCF_000526375.1	+	243773	244189	-2046	-1630	102	WP_029165377.1	sigma factor-like helix-turn-helix DNA-binding protein	Bacteria	Synergistota	Synergistia	Synergistales	Aminiphilus	Aminiphilus circumscriptus
Type	WP_029165374.1	GCF_000526375.1	+	242448	243788	-1645	-305	107	WP_029165376.1	signal recognition particle protein	Bacteria	Synergistota	Synergistia	Synergistales	Aminiphilus	Aminiphilus circumscriptus
Type	WP_029165374.1	GCF_000526375.1	+	242153	242422	-279	-10	109	WP_029165375.1	30S ribosomal protein S16	Bacteria	Synergistota	Synergistia	Synergistales	Aminiphilus	Aminiphilus circumscriptus
Type	WP_029165374.1	GCF_000526375.1	+	241897	242142	1	246	110	WP_029165374.1	KH domain-containing protein	Bacteria	Synergistota	Synergistia	Synergistales	Aminiphilus	Aminiphilus circumscriptus
Type	WP_029165374.1	GCF_000526375.1	+	241315	241896	247	828	106	WP_029165373.1	ribosome maturation factor RimM	Bacteria	Synergistota	Synergistia	Synergistales	Aminiphilus	Aminiphilus circumscriptus
Type	WP_029165374.1	GCF_000526375.1	+	240062	241318	825	2081	74	WP_029165372.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Synergistota	Synergistia	Synergistales	Aminiphilus	Aminiphilus circumscriptus
Type	WP_029165374.1	GCF_000526375.1	+	239624	239971	2172	2519	99	WP_029165371.1	50S ribosomal protein L19	Bacteria	Synergistota	Synergistia	Synergistales	Aminiphilus	Aminiphilus circumscriptus
Type	WP_029165374.1	GCF_000526375.1	+	235549	239097	3046	6594	0	WP_029165370.1	tetratricopeptide repeat protein	Bacteria	Synergistota	Synergistia	Synergistales	Aminiphilus	Aminiphilus circumscriptus

Type	WP_008520911.1	GCF_000468895.1	-	11038	11682	-2875	-2231	0	WP_008520902.1	lactate utilization protein	Bacteria	Synergistota	Synergistia	Synergistales	Jonquetella	Jonquetella
Type	WP_008520911.1	GCF_000468895.1	+	10497	10844	-2037	-1690	102	WP_008522761.1	sigma factor-like helix-turn-helix DNA-binding protein	Bacteria	Synergistota	Synergistia	Synergistales	Jonquetella	Jonquetella
Type	WP_008520911.1	GCF_000468895.1	+	9131	10492	-1685	-324	107	WP_008520906.1	signal recognition particle protein	Bacteria	Synergistota	Synergistia	Synergistales	Jonquetella	Jonquetella
Type	WP_008520911.1	GCF_000468895.1	+	8819	9091	-284	-12	109	WP_008522765.1	30S ribosomal protein S16	Bacteria	Synergistota	Synergistia	Synergistales	Jonquetella	Jonquetella
Type	WP_008520911.1	GCF_000468895.1	+	8567	8806	1	240	110	WP_008520911.1	KH domain-containing protein	Bacteria	Synergistota	Synergistia	Synergistales	Jonquetella	Jonquetella
Type	WP_008520911.1	GCF_000468895.1	+	8046	8564	243	761	106	WP_008522767.1	ribosome maturation factor RimM	Bacteria	Synergistota	Synergistia	Synergistales	Jonquetella	Jonquetella
Type	WP_008520911.1	GCF_000468895.1	+	6896	8044	763	1911	74	WP_008520914.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Synergistota	Synergistia	Synergistales	Jonquetella	Jonquetella
Type	WP_008520911.1	GCF_000468895.1	+	6509	6862	1945	2298	99	WP_008520917.1	50S ribosomal protein L19	Bacteria	Synergistota	Synergistia	Synergistales	Jonquetella	Jonquetella
Type	WP_008520911.1	GCF_000468895.1	+	5488	6318	2489	3319	31	WP_008520919.1	phosphate ABC transporter substrate-binding protein	Bacteria	Synergistota	Synergistia	Synergistales	Jonquetella	Jonquetella

Type	WP_037974870.1	GCF_938043935.1	+	22505	23206	-3188	-2487	0	WP_281679946.1	BRO family protein	Bacteria	Synergistota	Synergistia	Synergistales	Synergistes	Synergistes jonesii
Type	WP_037974870.1	GCF_938043935.1	+	21751	22086	-2068	-1733	102	WP_281679945.1	sigma factor-like helix-turn-helix DNA-binding protein	Bacteria	Synergistota	Synergistia	Synergistales	Synergistes	Synergistes jonesii
Type	WP_037974870.1	GCF_938043935.1	+	20372	21742	-1724	-354	107	WP_281679944.1	signal recognition particle protein	Bacteria	Synergistota	Synergistia	Synergistales	Synergistes	Synergistes jonesii
Type	WP_037974870.1	GCF_938043935.1	+	20032	20292	-274	-14	109	WP_037974868.1	30S ribosomal protein S16	Bacteria	Synergistota	Synergistia	Synergistales	Synergistes	Synergistes jonesii
Type	WP_037974870.1	GCF_938043935.1	+	19769	20017	1	249	110	WP_037974870.1	KH domain-containing protein	Bacteria	Synergistota	Synergistia	Synergistales	Synergistes	Synergistes jonesii
Type	WP_037974870.1	GCF_938043935.1	+	19243	19788	230	775	106	WP_281679943.1	ribosome maturation factor RimM	Bacteria	Synergistota	Synergistia	Synergistales	Synergistes	Synergistes jonesii
Type	WP_037974870.1	GCF_938043935.1	+	17988	19241	777	2030	74	WP_281679942.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Synergistota	Synergistia	Synergistales	Synergistes	Synergistes jonesii
Type	WP_037974870.1	GCF_938043935.1	+	17549	17917	2101	2469	99	WP_279009525.1	50S ribosomal protein L19	Bacteria	Synergistota	Synergistia	Synergistales	Synergistes	Synergistes jonesii
Type	WP_037974870.1	GCF_938043935.1	+	16791	17240	2778	3227	0	WP_281679941.1	Rrf2 family transcriptional regulator	Bacteria	Synergistota	Synergistia	Synergistales	Synergistes	Synergistes jonesii

Type	KKP25997.1	GCA_000989255.1	-	33029	34105	-3418	-2342	0	KKP26001.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWE2_31_21
Type	KKP25997.1	GCA_000989255.1	-	32553	32990	-2303	-1866	0	KKP26000.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWE2_31_21
Type	KKP25997.1	GCA_000989255.1	+	31098	32420	-1733	-411	107	KKP25999.1	Signal recognition particle protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWE2_31_21
Type	KKP25997.1	GCA_000989255.1	+	30731	30976	-289	-44	109	KKP25998.1	30S ribosomal protein S16	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWE2_31_21
Type	KKP25997.1	GCA_000989255.1	+	30435	30686	1	252	110	KKP25997.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWE2_31_21
Type	KKP25997.1	GCA_000989255.1	+	29098	30435	252	1589	74	KKP25996.1	tRNA (guanine-N(1)-)-methyltransferase	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWE2_31_21
Type	KKP25997.1	GCA_000989255.1	+	28591	28983	1704	2096	99	KKP25995.1	50S ribosomal protein L19	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWE2_31_21
Type	KKP25997.1	GCA_000989255.1	+	27996	28535	2152	2691	0	KKP25994.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWE2_31_21
Type	KKP25997.1	GCA_000989255.1	-	26801	27862	2825	3886	0	KKP25993.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWE2_31_21

Type	CBL28406.1	GCA_000210715.1	+	1410225	1411376	-3833	-2682	36	CBL28402.1	Aspartate/tyrosine/aromatic aminotransferase	Bacteria	Synergistota	Synergistia	Synergistales	Fretibacterium	Fretibacterium fastidiosum
Type	CBL28406.1	GCA_000210715.1	+	1411496	1411798	-2562	-2260	0	CBL28403.1	hypothetical protein	Bacteria	Synergistota	Synergistia	Synergistales	Fretibacterium	Fretibacterium fastidiosum
Type	CBL28406.1	GCA_000210715.1	+	1412304	1413647	-1754	-411	107	CBL28404.1	signal recognition particle subunit FFH/SRP54 (srp54)	Bacteria	Synergistota	Synergistia	Synergistales	Fretibacterium	Fretibacterium fastidiosum
Type	CBL28406.1	GCA_000210715.1	+	1413733	1414002	-325	-56	109	CBL28405.1	SSU ribosomal protein S16P	Bacteria	Synergistota	Synergistia	Synergistales	Fretibacterium	Fretibacterium fastidiosum
Type	CBL28406.1	GCA_000210715.1	+	1414059	1414301	1	243	110	CBL28406.1	Predicted RNA-binding protein (contains KH domain)	Bacteria	Synergistota	Synergistia	Synergistales	Fretibacterium	Fretibacterium fastidiosum
Type	CBL28406.1	GCA_000210715.1	+	1414853	1416016	795	1958	74	CBL28407.1	tRNA (guanine-N1)-methyltransferase	Bacteria	Synergistota	Synergistia	Synergistales	Fretibacterium	Fretibacterium fastidiosum
Type	CBL28406.1	GCA_000210715.1	-	1417372	1418190	3314	4132	0	CBL28408.1	selenium metabolism protein YedF	Bacteria	Synergistota	Synergistia	Synergistales	Fretibacterium	Fretibacterium fastidiosum
Type	CBL28406.1	GCA_000210715.1	+	1418342	1419775	4284	5717	0	CBL28409.1	seryl-tRNA(sec) selenium transferase	Bacteria	Synergistota	Synergistia	Synergistales	Fretibacterium	Fretibacterium fastidiosum
Type	CBL28406.1	GCA_000210715.1	-	1423106	1423402	9048	9344	0	CBL28410.1	hypothetical protein	Bacteria	Synergistota	Synergistia	Synergistales	Fretibacterium	Fretibacterium fastidiosum

Type	KKP35792.1	GCA_000989525.1	-	88218	90515	-5368	-3071	0	KKP35796.1	ATP-dependent DNA helicase PcrA	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	-	86983	88086	-2939	-1836	0	KKP35795.1	GTPase HflX	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	85505	86836	-1689	-358	107	KKP35794.1	Signal recognition particle protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	85218	85463	-316	-71	109	KKP35793.1	30S ribosomal protein S16	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	84910	85146	1	237	110	KKP35792.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	83621	84910	237	1526	74	KKP35791.1	tRNA (guanine-N(1)-)-methyltransferase	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	83086	83502	1645	2061	99	KKP35790.1	50S ribosomal protein L19	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	82493	82906	2241	2654	0	KKP35789.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
